Levy;5.47293400913673e-06
Levy;6.439533366694192e-05
Levy;4.632782481867243e-06
Levy;5.02528851896298e-06
Levy;3.721713646989856e-08
Levy;1.5193522922420786e-06
Levy;8.630608355121826e-07
Levy;0.00014784391581909354
Levy;6.985058888952095e-05
Levy;0.00010481426488877189
Levy;5.042883509766839e-05
Levy;2.389952814153287e-07
Levy;4.020610484530334e-05
Levy;1.7206385785890962e-05
Levy;5.988759219331864e-08
Levy;1.365570401726661e-05
Levy;0.00030724310019489124
Levy;0.0001774558894773721
Levy;8.600415110944317e-06
Levy;1.1952129160595278e-05
Levy;1.1109809398530094e-05
Levy;0.00022895136555687294
Levy;0.0001072992650642294
Levy;1.0189976874411586e-06
Levy;2.7018461003907423e-06
Levy;2.998498933569133e-05
Levy;0.0009387942001285214
Levy;1.9426605083995047e-06
Levy;1.8505007460122185e-07
Levy;2.9820945663869676e-06
