Griewank;0.053224830307469384
Griewank;0.020130577440529707
Griewank;0.04184337234658064
Griewank;0.016798115451548745
Griewank;0.04316942777940813
Griewank;0.018437036421323327
Griewank;0.017536553518414988
Griewank;0.03084046918979455
Griewank;0.026463019883803063
Griewank;0.0174732402575547
Griewank;0.041217179319400055
Griewank;0.0281750577212192
Griewank;0.028202192350525235
Griewank;0.011839836429739403
Griewank;0.020812865521576795
Griewank;0.10395704290763252
Griewank;0.031555973647100166
Griewank;0.033063845632267275
Griewank;0.0679779536796754
Griewank;0.04897661097074524
Griewank;0.0517171468557035
Griewank;0.05318856575224584
Griewank;0.02440365460990601
Griewank;0.04464583959456936
Griewank;0.014350346762231347
Griewank;0.034870513533387326
Griewank;0.05956480923094998
Griewank;0.054522580726286574
Griewank;0.04042617724742947
Griewank;0.06589735729149837
