Griewank;1.733946165538569e-07
Griewank;0.0074199917027970574
Griewank;0.00739697000700501
Griewank;3.7951509364031466e-06
Griewank;1.1093897469560687e-06
Griewank;0.007405713621310039
Griewank;1.6540835611200677e-06
Griewank;7.068833863477231e-06
Griewank;4.4725534531497857e-07
Griewank;4.578036874702818e-06
Griewank;1.1900317343771505e-06
Griewank;0.007396162480795443
Griewank;1.9980941396990914e-06
Griewank;3.220461232134042e-07
Griewank;0.00739624316170151
Griewank;0.007397805725106177
Griewank;1.5101537240602703e-05
Griewank;0.007396689710913895
Griewank;3.975072421336101e-06
Griewank;0.007396112053683956
Griewank;4.720309146777346e-06
Griewank;2.3630519330186672e-07
Griewank;0.0073989662332338835
Griewank;7.98194648155004e-08
Griewank;8.096403744661806e-06
Griewank;0.007397050034780195
Griewank;0.007414145741885703
Griewank;5.737478953271591e-06
Griewank;0.007400712902037365
Griewank;9.405773751303137e-06
